Time	JohnyFive.BatteryLevel	JohnyFive.PositionX	JohnyFive.PositionY	JohnyFive.LeftLeg.Foot.Position	JohnyFive.RightLeg.Knee.Speed	
0	12000	5	0	0	0	
1	12000	5	-1	1	1	
2	12000	5	-2	2	2	
3	12000	3	-3	3	3	
4	12000	4	-4	4	4	
5	12000	5	-5	5	5	
6	12000	6	-6	6	6	
7	12000	7	-7	7	7	
8	12000	8	-8	8	8	
9	12000	9	-9	9	9	
10	12000	10	-10	10	10	
11	12000	11	-11	11	11	
12	12000	12	-12	12	12	
13	12000	13	-13	13	13	
14	12000	14	-14	14	14	
15	12000	15	-15	15	15	
16	12000	16	-16	16	16	
17	12000	17	-17	17	17	
18	12000	18	-18	18	18	
19	12000	19	-19	19	19	
20	12000	20	-20	20	20	
21	12000	21	-21	21	21	
22	12000	22	-22	22	22	
23	12000	23	-23	23	23	
24	12000	24	-24	24	24	
25	12000	25	-25	25	25	
26	12000	26	-26	26	26	
27	12000	27	-27	27	27	
28	12000	28	-28	28	28	
29	12000	29	-29	29	29	
30	12000	30	-30	30	30	
31	12000	31	-31	31	31	
32	12000	32	-32	32	32	
33	12000	33	-33	33	33	
34	12000	34	-34	34	34	
35	12000	35	-35	35	35	
36	12000	36	-36	36	36	
37	12000	37	-37	37	37	
38	12000	38	-38	38	38	
39	12000	39	-39	39	39	
40	12000	40	-40	40	40	
41	12000	41	-41	41	41	
42	12000	42	-42	42	42	
43	12000	43	-43	43	43	
44	12000	44	-44	44	44	
45	12000	45	-45	45	45	
46	12000	46	-46	46	46	
47	12000	47	-47	47	47	
48	12000	48	-48	48	48	
49	12000	49	-49	49	49	
50	12000	50	-50	50	50	
51	12000	51	-51	51	51	
52	12000	52	-52	52	52	
53	12000	53	-53	53	53	
54	12000	54	-54	54	54	
55	12000	55	-55	55	55	
56	12000	56	-56	56	56	
57	12000	57	-57	57	57	
58	12000	58	-58	58	58	
59	12000	59	-59	59	59	
60	12000	60	-60	60	60	
61	12000	61	-61	61	61	
62	12000	62	-62	62	62	
63	12000	63	-63	63	63	
64	12000	64	-64	64	64	
65	12000	65	-65	65	65	
66	12000	66	-66	66	66	
67	12000	67	-67	67	67	
68	12000	68	-68	68	68	
69	12000	69	-69	69	69	
70	12000	70	-70	70	70	
71	12000	71	-71	71	71	
72	12000	72	-72	72	72	
73	12000	73	-73	73	73	
74	12000	74	-74	74	74	
75	12000	75	-75	75	75	
76	12000	76	-76	76	76	
77	12000	77	-77	77	77	
78	12000	78	-78	78	78	
79	12000	79	-79	79	79	
80	12000	80	-80	80	80	
81	12000	81	-81	81	81	
82	12000	82	-82	82	82	
83	12000	83	-83	83	83	
84	12000	84	-84	84	84	
85	12000	85	-85	85	85	
86	12000	86	-86	86	86	
87	12000	87	-87	87	87	
88	12000	88	-88	88	88	
89	12000	89	-89	89	89	
90	12000	90	-90	90	90	
91	12000	91	-91	91	91	
92	12000	92	-92	92	92	
93	12000	93	-93	93	93	
94	12000	94	-94	94	94	
95	12000	95	-95	95	95	
96	12000	96	-96	96	96	
97	12000	97	-97	97	97	
98	12000	98	-98	98	98	
99	12000	99	-99	99	99	
100	11999	100	-100	100	100	
101	11998	101	-101	101	101	
102	11997	102	-102	102	102	
103	11996	103	-103	103	103	
104	11995	104	-104	104	104	
105	11994	105	-105	105	105	
106	11993	106	-106	106	106	
107	11992	107	-107	107	107	
108	11991	108	-108	108	108	
109	11990	109	-109	109	109	
110	11989	110	-110	110	110	
111	11988	111	-111	111	111	
112	11987	112	-112	112	112	
113	11986	113	-113	113	113	
114	11985	114	-114	114	114	
115	11984	115	-115	115	115	
116	11983	116	-116	116	116	
117	11982	117	-117	117	117	
118	11981	118	-118	118	118	
119	11980	119	-119	119	119	
120	11979	120	-120	120	120	
121	11978	121	-121	121	121	
122	11977	122	-122	122	122	
123	11976	123	-123	123	123	
124	11975	124	-124	124	124	
125	11974	125	-125	125	125	
126	11973	126	-126	126	126	
127	11972	127	-127	127	127	
128	11971	128	-128	128	128	
129	11970	129	-129	129	129	
130	11969	130	-130	130	130	
131	11968	131	-131	131	131	
132	11967	132	-132	132	132	
133	11966	133	-133	133	133	
134	11965	134	-134	134	134	
135	11964	135	-135	135	135	
136	11963	136	-136	136	136	
137	11962	137	-137	137	137	
138	11961	138	-138	138	138	
139	11960	139	-139	139	139	
140	11959	140	-140	140	140	
141	11958	141	-141	141	141	
142	11957	142	-142	142	142	
143	11956	143	-143	143	143	
144	11955	144	-144	144	144	
145	11954	145	-145	145	145	
146	11953	146	-146	146	146	
147	11952	147	-147	147	147	
148	11951	148	-148	148	148	
149	11950	149	-149	149	149	
150	11949	150	-150	150	150	
151	11948	151	-151	151	151	
152	11947	152	-152	152	152	
153	11946	153	-153	153	153	
154	11945	154	-154	154	154	
155	11944	155	-155	155	155	
156	11943	156	-156	156	156	
157	11942	157	-157	157	157	
158	11941	158	-158	158	158	
159	11940	159	-159	159	159	
160	11939	160	-160	160	160	
161	11938	161	-161	161	161	
162	11937	162	-162	162	162	
163	11936	163	-163	163	163	
164	11935	164	-164	164	164	
165	11934	165	-165	165	165	
166	11933	166	-166	166	166	
167	11932	167	-167	167	167	
168	11931	168	-168	168	168	
169	11930	169	-169	169	169	
170	11929	170	-170	170	170	
171	11928	171	-171	171	171	
172	11927	172	-172	172	172	
173	11926	173	-173	173	173	
174	11925	174	-174	174	174	
175	11924	175	-175	175	175	
176	11923	176	-176	176	176	
177	11922	177	-177	177	177	
178	11921	178	-178	178	178	
179	11920	179	-179	179	179	
180	11919	180	-180	180	180	
181	11918	181	-181	181	181	
182	11917	182	-182	182	182	
183	11916	183	-183	183	183	
184	11915	184	-184	184	184	
185	11914	185	-185	185	185	
186	11913	186	-186	186	186	
187	11912	187	-187	187	187	
188	11911	188	-188	188	188	
189	11910	189	-189	189	189	
190	11909	190	-190	190	190	
191	11908	191	-191	191	191	
192	11907	192	-192	192	192	
193	11906	193	-193	193	193	
194	11905	194	-194	194	194	
195	11904	195	-195	195	195	
196	11903	196	-196	196	196	
197	11902	197	-197	197	197	
198	11901	198	-198	198	198	
199	11900	199	-199	199	199	
200	11898	200	-200	200	200	
201	11896	201	-201	201	201	
202	11894	202	-202	202	202	
203	11892	203	-203	203	203	
204	11890	204	-204	204	204	
205	11888	205	-205	205	205	
206	11886	206	-206	206	206	
207	11884	207	-207	207	207	
208	11882	208	-208	208	208	
209	11880	209	-209	209	209	
210	11878	210	-210	210	210	
211	11876	211	-211	211	211	
212	11874	212	-212	212	212	
213	11872	213	-213	213	213	
214	11870	214	-214	214	214	
215	11868	215	-215	215	215	
216	11866	216	-216	216	216	
217	11864	217	-217	217	217	
218	11862	218	-218	218	218	
219	11860	219	-219	219	219	
220	11858	220	-220	220	220	
221	11856	221	-221	221	221	
222	11854	222	-222	222	222	
223	11852	223	-223	223	223	
224	11850	224	-224	224	224	
225	11848	225	-225	225	225	
226	11846	226	-226	226	226	
227	11844	227	-227	227	227	
228	11842	228	-228	228	228	
229	11840	229	-229	229	229	
230	11838	230	-230	230	230	
231	11836	231	-231	231	231	
232	11834	232	-232	232	232	
233	11832	233	-233	233	233	
234	11830	234	-234	234	234	
235	11828	235	-235	235	235	
236	11826	236	-236	236	236	
237	11824	237	-237	237	237	
238	11822	238	-238	238	238	
239	11820	239	-239	239	239	
240	11818	240	-240	240	240	
241	11816	241	-241	241	241	
242	11814	242	-242	242	242	
243	11812	243	-243	243	243	
244	11810	244	-244	244	244	
245	11808	245	-245	245	245	
246	11806	246	-246	246	246	
247	11804	247	-247	247	247	
248	11802	248	-248	248	248	
249	11800	249	-249	249	249	
250	11798	250	-250	250	250	
251	11796	251	-251	251	251	
252	11794	252	-252	252	252	
253	11792	253	-253	253	253	
254	11790	254	-254	254	254	
255	11788	255	-255	255	255	
256	11786	256	-256	256	256	
257	11784	257	-257	257	257	
258	11782	258	-258	258	258	
259	11780	259	-259	259	259	
260	11778	260	-260	260	260	
261	11776	261	-261	261	261	
262	11774	262	-262	262	262	
263	11772	263	-263	263	263	
264	11770	264	-264	264	264	
265	11768	265	-265	265	265	
266	11766	266	-266	266	266	
267	11764	267	-267	267	267	
268	11762	268	-268	268	268	
269	11760	269	-269	269	269	
270	11758	270	-270	270	270	
271	11756	271	-271	271	271	
272	11754	272	-272	272	272	
273	11752	273	-273	273	273	
274	11750	274	-274	274	274	
275	11748	275	-275	275	275	
276	11746	276	-276	276	276	
277	11744	277	-277	277	277	
278	11742	278	-278	278	278	
279	11740	279	-279	279	279	
280	11738	280	-280	280	280	
281	11736	281	-281	281	281	
282	11734	282	-282	282	282	
283	11732	283	-283	283	283	
284	11730	284	-284	284	284	
285	11728	285	-285	285	285	
286	11726	286	-286	286	286	
287	11724	287	-287	287	287	
288	11722	288	-288	288	288	
289	11720	289	-289	289	289	
290	11718	290	-290	290	290	
291	11716	291	-291	291	291	
292	11714	292	-292	292	292	
293	11712	293	-293	293	293	
294	11710	294	-294	294	294	
295	11708	295	-295	295	295	
296	11706	296	-296	296	296	
297	11704	297	-297	297	297	
298	11702	298	-298	298	298	
299	11700	299	-299	299	299	
300	11697	300	-300	300	300	
301	11694	301	-301	301	301	
302	11691	302	-302	302	302	
303	11688	303	-303	303	303	
304	11685	304	-304	304	304	
305	11682	305	-305	305	305	
306	11679	306	-306	306	306	
307	11676	307	-307	307	307	
308	11673	308	-308	308	308	
309	11670	309	-309	309	309	
310	11667	310	-310	310	310	
311	11664	311	-311	311	311	
312	11661	312	-312	312	312	
313	11658	313	-313	313	313	
314	11655	314	-314	314	314	
315	11652	315	-315	315	315	
316	11649	316	-316	316	316	
317	11646	317	-317	317	317	
318	11643	318	-318	318	318	
319	11640	319	-319	319	319	
320	11637	320	-320	320	320	
321	11634	321	-321	321	321	
322	11631	322	-322	322	322	
323	11628	323	-323	323	323	
324	11625	324	-324	324	324	
325	11622	325	-325	325	325	
326	11619	326	-326	326	326	
327	11616	327	-327	327	327	
328	11613	328	-328	328	328	
329	11610	329	-329	329	329	
330	11607	330	-330	330	330	
331	11604	331	-331	331	331	
332	11601	332	-332	332	332	
333	11598	333	-333	333	333	
334	11595	334	-334	334	334	
335	11592	335	-335	335	335	
336	11589	336	-336	336	336	
337	11586	337	-337	337	337	
338	11583	338	-338	338	338	
339	11580	339	-339	339	339	
340	11577	340	-340	340	340	
341	11574	341	-341	341	341	
342	11571	342	-342	342	342	
343	11568	343	-343	343	343	
344	11565	344	-344	344	344	
345	11562	345	-345	345	345	
346	11559	346	-346	346	346	
347	11556	347	-347	347	347	
348	11553	348	-348	348	348	
349	11550	349	-349	349	349	
350	11547	350	-350	350	350	
351	11544	351	-351	351	351	
352	11541	352	-352	352	352	
353	11538	353	-353	353	353	
354	11535	354	-354	354	354	
355	11532	355	-355	355	355	
356	11529	356	-356	356	356	
357	11526	357	-357	357	357	
358	11523	358	-358	358	358	
359	11520	359	-359	359	359	
360	11517	360	-360	360	360	
361	11514	361	-361	361	361	
362	11511	362	-362	362	362	
363	11508	363	-363	363	363	
364	11505	364	-364	364	364	
365	11502	365	-365	365	365	
366	11499	366	-366	366	366	
367	11496	367	-367	367	367	
368	11493	368	-368	368	368	
369	11490	369	-369	369	369	
370	11487	370	-370	370	370	
371	11484	371	-371	371	371	
372	11481	372	-372	372	372	
373	11478	373	-373	373	373	
374	11475	374	-374	374	374	
375	11472	375	-375	375	375	
376	11469	376	-376	376	376	
377	11466	377	-377	377	377	
378	11463	378	-378	378	378	
379	11460	379	-379	379	379	
380	11457	380	-380	380	380	
381	11454	381	-381	381	381	
382	11451	382	-382	382	382	
383	11448	383	-383	383	383	
384	11445	384	-384	384	384	
385	11442	385	-385	385	385	
386	11439	386	-386	386	386	
387	11436	387	-387	387	387	
388	11433	388	-388	388	388	
389	11430	389	-389	389	389	
390	11427	390	-390	390	390	
391	11424	391	-391	391	391	
392	11421	392	-392	392	392	
393	11418	393	-393	393	393	
394	11415	394	-394	394	394	
395	11412	395	-395	395	395	
396	11409	396	-396	396	396	
397	11406	397	-397	397	397	
398	11403	398	-398	398	398	
399	11400	399	-399	399	399	
400	11396	400	-400	400	400	
401	11392	401	-401	401	401	
402	11388	402	-402	402	402	
403	11384	403	-403	403	403	
404	11380	404	-404	404	404	
405	11376	405	-405	405	405	
406	11372	406	-406	406	406	
407	11368	407	-407	407	407	
408	11364	408	-408	408	408	
409	11360	409	-409	409	409	
410	11356	410	-410	410	410	
411	11352	411	-411	411	411	
412	11348	412	-412	412	412	
413	11344	413	-413	413	413	
414	11340	414	-414	414	414	
415	11336	415	-415	415	415	
416	11332	416	-416	416	416	
417	11328	417	-417	417	417	
418	11324	418	-418	418	418	
419	11320	419	-419	419	419	
420	11316	420	-420	420	420	
421	11312	421	-421	421	421	
422	11308	422	-422	422	422	
423	11304	423	-423	423	423	
424	11300	424	-424	424	424	
425	11296	425	-425	425	425	
426	11292	426	-426	426	426	
427	11288	427	-427	427	427	
428	11284	428	-428	428	428	
429	11280	429	-429	429	429	
430	11276	430	-430	430	430	
431	11272	431	-431	431	431	
432	11268	432	-432	432	432	
433	11264	433	-433	433	433	
434	11260	434	-434	434	434	
435	11256	435	-435	435	435	
436	11252	436	-436	436	436	
437	11248	437	-437	437	437	
438	11244	438	-438	438	438	
439	11240	439	-439	439	439	
440	11236	440	-440	440	440	
441	11232	441	-441	441	441	
442	11228	442	-442	442	442	
443	11224	443	-443	443	443	
444	11220	444	-444	444	444	
445	11216	445	-445	445	445	
446	11212	446	-446	446	446	
447	11208	447	-447	447	447	
448	11204	448	-448	448	448	
449	11200	449	-449	449	449	
450	11196	450	-450	450	450	
451	11192	451	-451	451	451	
452	11188	452	-452	452	452	
453	11184	453	-453	453	453	
454	11180	454	-454	454	454	
455	11176	455	-455	455	455	
456	11172	456	-456	456	456	
457	11168	457	-457	457	457	
458	11164	458	-458	458	458	
459	11160	459	-459	459	459	
460	11156	460	-460	460	460	
461	11152	461	-461	461	461	
462	11148	462	-462	462	462	
463	11144	463	-463	463	463	
464	11140	464	-464	464	464	
465	11136	465	-465	465	465	
466	11132	466	-466	466	466	
467	11128	467	-467	467	467	
468	11124	468	-468	468	468	
469	11120	469	-469	469	469	
470	11116	470	-470	470	470	
471	11112	471	-471	471	471	
472	11108	472	-472	472	472	
473	11104	473	-473	473	473	
474	11100	474	-474	474	474	
475	11096	475	-475	475	475	
476	11092	476	-476	476	476	
477	11088	477	-477	477	477	
478	11084	478	-478	478	478	
479	11080	479	-479	479	479	
480	11076	480	-480	480	480	
481	11072	481	-481	481	481	
482	11068	482	-482	482	482	
483	11064	483	-483	483	483	
484	11060	484	-484	484	484	
485	11056	485	-485	485	485	
486	11052	486	-486	486	486	
487	11048	487	-487	487	487	
488	11044	488	-488	488	488	
489	11040	489	-489	489	489	
490	11036	490	-490	490	490	
491	11032	491	-491	491	491	
492	11028	492	-492	492	492	
493	11024	493	-493	493	493	
494	11020	494	-494	494	494	
495	11016	495	-495	495	495	
496	11012	496	-496	496	496	
497	11008	497	-497	497	497	
498	11004	498	-498	498	498	
499	11000	499	-499	499	499	
500	10995	500	-500	500	500	
