Time	JohnyFive.BatteryLevel	JohnyFive.PositionX	JohnyFive.PositionY	JohnyFive.LeftLeg.Foot.Position	JohnyFive.RightLeg.Knee.Speed	
501	10990	501	-501	501	501	
502	10985	502	-502	502	502	
503	10980	503	-503	503	503	
504	10975	504	-504	504	504	
505	10970	505	-505	505	505	
506	10965	506	-506	506	506	
507	10960	507	-507	507	507	
508	10955	508	-508	508	508	
509	10950	509	-509	509	509	
510	10945	510	-510	510	510	
511	10940	511	-511	511	511	
512	10935	512	-512	512	512	
513	10930	513	-513	513	513	
514	10925	514	-514	514	514	
515	10920	515	-515	515	515	
516	10915	516	-516	516	516	
517	10910	517	-517	517	517	
518	10905	518	-518	518	518	
519	10900	519	-519	519	519	
520	10895	520	-520	520	520	
521	10890	521	-521	521	521	
522	10885	522	-522	522	522	
523	10880	523	-523	523	523	
524	10875	524	-524	524	524	
525	10870	525	-525	525	525	
526	10865	526	-526	526	526	
527	10860	527	-527	527	527	
528	10855	528	-528	528	528	
529	10850	529	-529	529	529	
530	10845	530	-530	530	530	
531	10840	531	-531	531	531	
532	10835	532	-532	532	532	
533	10830	533	-533	533	533	
534	10825	534	-534	534	534	
535	10820	535	-535	535	535	
536	10815	536	-536	536	536	
537	10810	537	-537	537	537	
538	10805	538	-538	538	538	
539	10800	539	-539	539	539	
540	10795	540	-540	540	540	
541	10790	541	-541	541	541	
542	10785	542	-542	542	542	
543	10780	543	-543	543	543	
544	10775	544	-544	544	544	
545	10770	545	-545	545	545	
546	10765	546	-546	546	546	
547	10760	547	-547	547	547	
548	10755	548	-548	548	548	
549	10750	549	-549	549	549	
550	10745	550	-550	550	550	
551	10740	551	-551	551	551	
552	10735	552	-552	552	552	
553	10730	553	-553	553	553	
554	10725	554	-554	554	554	
555	10720	555	-555	555	555	
556	10715	556	-556	556	556	
557	10710	557	-557	557	557	
558	10705	558	-558	558	558	
559	10700	559	-559	559	559	
560	10695	560	-560	560	560	
561	10690	561	-561	561	561	
562	10685	562	-562	562	562	
563	10680	563	-563	563	563	
564	10675	564	-564	564	564	
565	10670	565	-565	565	565	
566	10665	566	-566	566	566	
567	10660	567	-567	567	567	
568	10655	568	-568	568	568	
569	10650	569	-569	569	569	
570	10645	570	-570	570	570	
571	10640	571	-571	571	571	
572	10635	572	-572	572	572	
573	10630	573	-573	573	573	
574	10625	574	-574	574	574	
575	10620	575	-575	575	575	
576	10615	576	-576	576	576	
577	10610	577	-577	577	577	
578	10605	578	-578	578	578	
579	10600	579	-579	579	579	
580	10595	580	-580	580	580	
581	10590	581	-581	581	581	
582	10585	582	-582	582	582	
583	10580	583	-583	583	583	
584	10575	584	-584	584	584	
585	10570	585	-585	585	585	
586	10565	586	-586	586	586	
587	10560	587	-587	587	587	
588	10555	588	-588	588	588	
589	10550	589	-589	589	589	
590	10545	590	-590	590	590	
591	10540	591	-591	591	591	
592	10535	592	-592	592	592	
593	10530	593	-593	593	593	
594	10525	594	-594	594	594	
595	10520	595	-595	595	595	
596	10515	596	-596	596	596	
597	10510	597	-597	597	597	
598	10505	598	-598	598	598	
599	10500	599	-599	599	599	
600	10494	600	-600	600	600	
601	10488	601	-601	601	601	
602	10482	602	-602	602	602	
603	10476	603	-603	603	603	
604	10470	604	-604	604	604	
605	10464	605	-605	605	605	
606	10458	606	-606	606	606	
607	10452	607	-607	607	607	
608	10446	608	-608	608	608	
609	10440	609	-609	609	609	
610	10434	610	-610	610	610	
611	10428	611	-611	611	611	
612	10422	612	-612	612	612	
613	10416	613	-613	613	613	
614	10410	614	-614	614	614	
615	10404	615	-615	615	615	
616	10398	616	-616	616	616	
617	10392	617	-617	617	617	
618	10386	618	-618	618	618	
619	10380	619	-619	619	619	
620	10374	620	-620	620	620	
621	10368	621	-621	621	621	
622	10362	622	-622	622	622	
623	10356	623	-623	623	623	
624	10350	624	-624	624	624	
625	10344	625	-625	625	625	
626	10338	626	-626	626	626	
627	10332	627	-627	627	627	
628	10326	628	-628	628	628	
629	10320	629	-629	629	629	
630	10314	630	-630	630	630	
631	10308	631	-631	631	631	
632	10302	632	-632	632	632	
633	10296	633	-633	633	633	
634	10290	634	-634	634	634	
635	10284	635	-635	635	635	
636	10278	636	-636	636	636	
637	10272	637	-637	637	637	
638	10266	638	-638	638	638	
639	10260	639	-639	639	639	
640	10254	640	-640	640	640	
641	10248	641	-641	641	641	
642	10242	642	-642	642	642	
643	10236	643	-643	643	643	
644	10230	644	-644	644	644	
645	10224	645	-645	645	645	
646	10218	646	-646	646	646	
647	10212	647	-647	647	647	
648	10206	648	-648	648	648	
649	10200	649	-649	649	649	
650	10194	650	-650	650	650	
651	10188	651	-651	651	651	
652	10182	652	-652	652	652	
653	10176	653	-653	653	653	
654	10170	654	-654	654	654	
655	10164	655	-655	655	655	
656	10158	656	-656	656	656	
657	10152	657	-657	657	657	
658	10146	658	-658	658	658	
659	10140	659	-659	659	659	
660	10134	660	-660	660	660	
661	10128	661	-661	661	661	
662	10122	662	-662	662	662	
663	10116	663	-663	663	663	
664	10110	664	-664	664	664	
665	10104	665	-665	665	665	
666	10098	666	-666	666	666	
667	10092	667	-667	667	667	
668	10086	668	-668	668	668	
669	10080	669	-669	669	669	
670	10074	670	-670	670	670	
671	10068	671	-671	671	671	
672	10062	672	-672	672	672	
673	10056	673	-673	673	673	
674	10050	674	-674	674	674	
675	10044	675	-675	675	675	
676	10038	676	-676	676	676	
677	10032	677	-677	677	677	
678	10026	678	-678	678	678	
679	10020	679	-679	679	679	
680	10014	680	-680	680	680	
681	10008	681	-681	681	681	
682	10002	682	-682	682	682	
683	9996	683	-683	683	683	
684	9990	684	-684	684	684	
685	9984	685	-685	685	685	
686	9978	686	-686	686	686	
687	9972	687	-687	687	687	
688	9966	688	-688	688	688	
689	9960	689	-689	689	689	
690	9954	690	-690	690	690	
691	9948	691	-691	691	691	
692	9942	692	-692	692	692	
693	9936	693	-693	693	693	
694	9930	694	-694	694	694	
695	9924	695	-695	695	695	
696	9918	696	-696	696	696	
697	9912	697	-697	697	697	
698	9906	698	-698	698	698	
699	9900	699	-699	699	699	
700	9893	700	-700	700	700	
701	9886	701	-701	701	701	
702	9879	702	-702	702	702	
703	9872	703	-703	703	703	
704	9865	704	-704	704	704	
705	9858	705	-705	705	705	
706	9851	706	-706	706	706	
707	9844	707	-707	707	707	
708	9837	708	-708	708	708	
709	9830	709	-709	709	709	
710	9823	710	-710	710	710	
711	9816	711	-711	711	711	
712	9809	712	-712	712	712	
713	9802	713	-713	713	713	
714	9795	714	-714	714	714	
715	9788	715	-715	715	715	
716	9781	716	-716	716	716	
717	9774	717	-717	717	717	
718	9767	718	-718	718	718	
719	9760	719	-719	719	719	
720	9753	720	-720	720	720	
721	9746	721	-721	721	721	
722	9739	722	-722	722	722	
723	9732	723	-723	723	723	
724	9725	724	-724	724	724	
725	9718	725	-725	725	725	
726	9711	726	-726	726	726	
727	9704	727	-727	727	727	
728	9697	728	-728	728	728	
729	9690	729	-729	729	729	
730	9683	730	-730	730	730	
731	9676	731	-731	731	731	
732	9669	732	-732	732	732	
733	9662	733	-733	733	733	
734	9655	734	-734	734	734	
735	9648	735	-735	735	735	
736	9641	736	-736	736	736	
737	9634	737	-737	737	737	
738	9627	738	-738	738	738	
739	9620	739	-739	739	739	
740	9613	740	-740	740	740	
741	9606	741	-741	741	741	
742	9599	742	-742	742	742	
743	9592	743	-743	743	743	
744	9585	744	-744	744	744	
745	9578	745	-745	745	745	
746	9571	746	-746	746	746	
747	9564	747	-747	747	747	
748	9557	748	-748	748	748	
749	9550	749	-749	749	749	
750	9543	750	-750	750	750	
751	9536	751	-751	751	751	
752	9529	752	-752	752	752	
753	9522	753	-753	753	753	
754	9515	754	-754	754	754	
755	9508	755	-755	755	755	
756	9501	756	-756	756	756	
757	9494	757	-757	757	757	
758	9487	758	-758	758	758	
759	9480	759	-759	759	759	
760	9473	760	-760	760	760	
761	9466	761	-761	761	761	
762	9459	762	-762	762	762	
763	9452	763	-763	763	763	
764	9445	764	-764	764	764	
765	9438	765	-765	765	765	
766	9431	766	-766	766	766	
767	9424	767	-767	767	767	
768	9417	768	-768	768	768	
769	9410	769	-769	769	769	
770	9403	770	-770	770	770	
771	9396	771	-771	771	771	
772	9389	772	-772	772	772	
773	9382	773	-773	773	773	
774	9375	774	-774	774	774	
775	9368	775	-775	775	775	
776	9361	776	-776	776	776	
777	9354	777	-777	777	777	
778	9347	778	-778	778	778	
779	9340	779	-779	779	779	
780	9333	780	-780	780	780	
781	9326	781	-781	781	781	
782	9319	782	-782	782	782	
783	9312	783	-783	783	783	
784	9305	784	-784	784	784	
785	9298	785	-785	785	785	
786	9291	786	-786	786	786	
787	9284	787	-787	787	787	
788	9277	788	-788	788	788	
789	9270	789	-789	789	789	
790	9263	790	-790	790	790	
791	9256	791	-791	791	791	
792	9249	792	-792	792	792	
793	9242	793	-793	793	793	
794	9235	794	-794	794	794	
795	9228	795	-795	795	795	
796	9221	796	-796	796	796	
797	9214	797	-797	797	797	
798	9207	798	-798	798	798	
799	9200	799	-799	799	799	
800	9192	800	-800	800	800	
801	9184	801	-801	801	801	
802	9176	802	-802	802	802	
803	9168	803	-803	803	803	
804	9160	804	-804	804	804	
805	9152	805	-805	805	805	
806	9144	806	-806	806	806	
807	9136	807	-807	807	807	
808	9128	808	-808	808	808	
809	9120	809	-809	809	809	
810	9112	810	-810	810	810	
811	9104	811	-811	811	811	
812	9096	812	-812	812	812	
813	9088	813	-813	813	813	
814	9080	814	-814	814	814	
815	9072	815	-815	815	815	
816	9064	816	-816	816	816	
817	9056	817	-817	817	817	
818	9048	818	-818	818	818	
819	9040	819	-819	819	819	
820	9032	820	-820	820	820	
821	9024	821	-821	821	821	
822	9016	822	-822	822	822	
823	9008	823	-823	823	823	
824	9000	824	-824	824	824	
825	8992	825	-825	825	825	
826	8984	826	-826	826	826	
827	8976	827	-827	827	827	
828	8968	828	-828	828	828	
829	8960	829	-829	829	829	
830	8952	830	-830	830	830	
831	8944	831	-831	831	831	
832	8936	832	-832	832	832	
833	8928	833	-833	833	833	
834	8920	834	-834	834	834	
835	8912	835	-835	835	835	
836	8904	836	-836	836	836	
837	8896	837	-837	837	837	
838	8888	838	-838	838	838	
839	8880	839	-839	839	839	
840	8872	840	-840	840	840	
841	8864	841	-841	841	841	
842	8856	842	-842	842	842	
843	8848	843	-843	843	843	
844	8840	844	-844	844	844	
845	8832	845	-845	845	845	
846	8824	846	-846	846	846	
847	8816	847	-847	847	847	
848	8808	848	-848	848	848	
849	8800	849	-849	849	849	
850	8792	850	-850	850	850	
851	8784	851	-851	851	851	
852	8776	852	-852	852	852	
853	8768	853	-853	853	853	
854	8760	854	-854	854	854	
855	8752	855	-855	855	855	
856	8744	856	-856	856	856	
857	8736	857	-857	857	857	
858	8728	858	-858	858	858	
859	8720	859	-859	859	859	
860	8712	860	-860	860	860	
861	8704	861	-861	861	861	
862	8696	862	-862	862	862	
863	8688	863	-863	863	863	
864	8680	864	-864	864	864	
865	8672	865	-865	865	865	
866	8664	866	-866	866	866	
867	8656	867	-867	867	867	
868	8648	868	-868	868	868	
869	8640	869	-869	869	869	
870	8632	870	-870	870	870	
871	8624	871	-871	871	871	
872	8616	872	-872	872	872	
873	8608	873	-873	873	873	
874	8600	874	-874	874	874	
875	8592	875	-875	875	875	
876	8584	876	-876	876	876	
877	8576	877	-877	877	877	
878	8568	878	-878	878	878	
879	8560	879	-879	879	879	
880	8552	880	-880	880	880	
881	8544	881	-881	881	881	
882	8536	882	-882	882	882	
883	8528	883	-883	883	883	
884	8520	884	-884	884	884	
885	8512	885	-885	885	885	
886	8504	886	-886	886	886	
887	8496	887	-887	887	887	
888	8488	888	-888	888	888	
889	8480	889	-889	889	889	
890	8472	890	-890	890	890	
891	8464	891	-891	891	891	
892	8456	892	-892	892	892	
893	8448	893	-893	893	893	
894	8440	894	-894	894	894	
895	8432	895	-895	895	895	
896	8424	896	-896	896	896	
897	8416	897	-897	897	897	
898	8408	898	-898	898	898	
899	8400	899	-899	899	899	
900	8391	900	-900	900	900	
901	8382	901	-901	901	901	
902	8373	902	-902	902	902	
903	8364	903	-903	903	903	
904	8355	904	-904	904	904	
905	8346	905	-905	905	905	
906	8337	906	-906	906	906	
907	8328	907	-907	907	907	
908	8319	908	-908	908	908	
909	8310	909	-909	909	909	
910	8301	910	-910	910	910	
911	8292	911	-911	911	911	
912	8283	912	-912	912	912	
913	8274	913	-913	913	913	
914	8265	914	-914	914	914	
915	8256	915	-915	915	915	
916	8247	916	-916	916	916	
917	8238	917	-917	917	917	
918	8229	918	-918	918	918	
919	8220	919	-919	919	919	
920	8211	920	-920	920	920	
921	8202	921	-921	921	921	
922	8193	922	-922	922	922	
923	8184	923	-923	923	923	
924	8175	924	-924	924	924	
925	8166	925	-925	925	925	
926	8157	926	-926	926	926	
927	8148	927	-927	927	927	
928	8139	928	-928	928	928	
929	8130	929	-929	929	929	
930	8121	930	-930	930	930	
931	8112	931	-931	931	931	
932	8103	932	-932	932	932	
933	8094	933	-933	933	933	
934	8085	934	-934	934	934	
935	8076	935	-935	935	935	
936	8067	936	-936	936	936	
937	8058	937	-937	937	937	
938	8049	938	-938	938	938	
939	8040	939	-939	939	939	
940	8031	940	-940	940	940	
941	8022	941	-941	941	941	
942	8013	942	-942	942	942	
943	8004	943	-943	943	943	
944	7995	944	-944	944	944	
945	7986	945	-945	945	945	
946	7977	946	-946	946	946	
947	7968	947	-947	947	947	
948	7959	948	-948	948	948	
949	7950	949	-949	949	949	
950	7941	950	-950	950	950	
951	7932	951	-951	951	951	
952	7923	952	-952	952	952	
953	7914	953	-953	953	953	
954	7905	954	-954	954	954	
955	7896	955	-955	955	955	
956	7887	956	-956	956	956	
957	7878	957	-957	957	957	
958	7869	958	-958	958	958	
959	7860	959	-959	959	959	
960	7851	960	-960	960	960	
961	7842	961	-961	961	961	
962	7833	962	-962	962	962	
963	7824	963	-963	963	963	
964	7815	964	-964	964	964	
965	7806	965	-965	965	965	
966	7797	966	-966	966	966	
967	7788	967	-967	967	967	
968	7779	968	-968	968	968	
969	7770	969	-969	969	969	
970	7761	970	-970	970	970	
971	7752	971	-971	971	971	
972	7743	972	-972	972	972	
973	7734	973	-973	973	973	
974	7725	974	-974	974	974	
975	7716	975	-975	975	975	
976	7707	976	-976	976	976	
977	7698	977	-977	977	977	
978	7689	978	-978	978	978	
979	7680	979	-979	979	979	
980	7671	980	-980	980	980	
981	7662	981	-981	981	981	
982	7653	982	-982	982	982	
983	7644	983	-983	983	983	
984	7635	984	-984	984	984	
985	7626	985	-985	985	985	
986	7617	986	-986	986	986	
987	7608	987	-987	987	987	
988	7599	988	-988	988	988	
989	7590	989	-989	989	989	
990	7581	990	-990	990	990	
991	7572	991	-991	991	991	
992	7563	992	-992	992	992	
993	7554	993	-993	993	993	
994	7545	994	-994	994	994	
995	7536	995	-995	995	995	
996	7527	996	-996	996	996	
997	7518	997	-997	997	997	
998	7509	998	-998	998	998	
999	7500	999	-999	999	999	
